time_idx,Energy_kwh,house_hold,temperature,windSpeed,precipType,icon,summary,bool_weather_missing_values,year,month,day,hour,dayofweek_num
4816,0.339,0,22.49,5.61,0,1,1,0,0,6,19,16,4
4817,0.306,0,22.06,5.42,0,1,1,0,0,6,19,17,4
4818,0.258,0,20.92,4.83,0,1,1,0,0,6,19,18,4
4819,0.34099999999999997,0,20.38,4.88,0,2,2,0,0,6,19,19,4
4820,0.44500000000000006,0,18.98,5.15,0,2,2,0,0,6,19,20,4
4821,0.5529999999999999,0,18.44,4.77,0,3,2,0,0,6,19,21,4
4822,0.5489999999999999,0,18.31,5.22,0,3,2,0,0,6,19,22,4
4823,0.394,0,17.47,4.68,0,3,2,0,0,6,19,23,4
4824,0.225,0,17.38,4.06,0,3,2,0,0,6,20,0,5
4825,0.158,0,17.3,3.53,0,3,2,0,0,6,20,1,5
4826,0.131,0,17.27,3.15,0,3,2,0,0,6,20,2,5
4827,0.134,0,16.88,3.19,0,3,2,0,0,6,20,3,5
4828,0.124,0,16.86,3.5,0,3,2,0,0,6,20,4,5
4829,0.119,0,16.84,3.41,0,2,2,0,0,6,20,5,5
4830,0.136,0,16.91,3.05,0,4,3,0,0,6,20,6,5
4831,0.115,0,17.39,3.62,0,4,3,0,0,6,20,7,5
4832,0.119,0,17.47,3.72,0,4,3,0,0,6,20,8,5
4833,0.29300000000000004,0,17.74,3.64,0,4,3,0,0,6,20,9,5
4834,0.542,0,18.78,3.61,0,4,3,0,0,6,20,10,5
4835,0.594,0,20.44,3.62,0,4,3,0,0,6,20,11,5
4836,0.29900000000000004,0,22.33,3.39,0,1,1,0,0,6,20,12,5
4837,0.494,0,23.85,3.73,0,1,0,0,0,6,20,13,5
4838,0.46799999999999997,0,24.61,3.42,0,2,2,0,0,6,20,14,5
4839,0.547,0,25.3,3.64,0,2,2,0,0,6,20,15,5
4840,1.435,0,26.03,3.75,0,1,0,0,0,6,20,16,5
4841,0.423,0,25.2,4.02,0,1,0,0,0,6,20,17,5
4842,0.506,0,24.45,3.84,0,2,2,0,0,6,20,18,5
4843,0.368,0,23.41,3.63,0,2,2,0,0,6,20,19,5
4844,0.313,0,22.03,3.11,0,3,2,0,0,6,20,20,5
4845,0.23,0,20.52,2.61,0,3,2,0,0,6,20,21,5
4846,0.15000000000000002,0,19.87,2.72,0,3,2,0,0,6,20,22,5
4847,0.213,0,19.26,2.41,0,3,2,0,0,6,20,23,5
4848,0.15000000000000002,0,18.72,2.21,0,3,2,0,0,6,21,0,6
4849,0.124,0,18.22,1.45,0,3,2,0,0,6,21,1,6
4850,0.14200000000000002,0,18.07,1.86,0,3,2,0,0,6,21,2,6
4851,0.118,0,17.59,2.51,0,3,2,0,0,6,21,3,6
4852,0.135,0,17.21,2.26,0,3,2,0,0,6,21,4,6
4853,0.122,0,17.65,2.32,0,2,2,0,0,6,21,5,6
4854,0.122,0,17.98,1.65,0,2,2,0,0,6,21,6,6
4855,0.16899999999999998,0,18.96,1.81,0,2,2,0,0,6,21,7,6
4856,0.31,0,21.3,2.6,0,2,2,0,0,6,21,8,6
4857,0.322,0,23.19,2.77,0,1,0,0,0,6,21,9,6
4858,0.486,0,25.73,2.93,0,1,0,0,0,6,21,10,6
4859,0.696,0,27.51,2.97,0,1,1,0,0,6,21,11,6
4860,0.376,0,29.44,2.73,0,1,1,0,0,6,21,12,6
4861,0.20400000000000001,0,31.27,3.04,0,1,1,0,0,6,21,13,6
4862,0.138,0,32.16,3.51,0,1,0,0,0,6,21,14,6
4863,0.115,0,32.02,3.02,0,1,0,0,0,6,21,15,6
4864,0.132,0,31.56,2.89,0,1,0,0,0,6,21,16,6
4865,0.437,0,31.46,2.86,0,2,2,0,0,6,21,17,6
4866,0.309,0,29.69,2.85,0,1,0,0,0,6,21,18,6
4867,0.159,0,27.86,1.99,0,1,1,0,0,6,21,19,6
4868,0.369,0,26.68,1.82,0,0,1,0,0,6,21,20,6
4869,0.351,0,24.64,1.15,0,0,0,0,0,6,21,21,6
4870,0.32699999999999996,0,23.28,1.47,0,3,2,0,0,6,21,22,6
4871,0.249,0,21.81,1.3,0,3,2,0,0,6,21,23,6
4872,0.154,0,20.68,0.95,0,3,2,0,0,6,22,0,0
4873,0.152,0,20.04,1.57,0,3,2,0,0,6,22,1,0
4874,0.151,0,19.29,1.83,0,3,2,0,0,6,22,2,0
4875,0.137,0,19.49,2.45,0,3,2,0,0,6,22,3,0
4876,0.14300000000000002,0,19.54,2.06,0,3,2,0,0,6,22,4,0
4877,0.15,0,19.88,1.09,0,2,2,0,0,6,22,5,0
4878,0.14100000000000001,0,20.06,1.89,0,1,0,0,0,6,22,6,0
4879,0.29800000000000004,0,20.56,2.2,0,1,0,0,0,6,22,7,0
4880,0.197,0,21.36,1.78,0,2,2,0,0,6,22,8,0
4881,0.122,0,22.87,2.41,0,1,0,0,0,6,22,9,0
4882,0.136,0,24.51,3.21,0,1,0,0,0,6,22,10,0
4883,0.181,0,24.63,3.12,0,1,0,0,0,6,22,11,0
4884,0.15,0,26.11,3.0,0,1,0,0,0,6,22,12,0
4885,0.138,0,26.95,2.87,0,1,1,0,0,6,22,13,0
4886,0.138,0,27.13,3.68,0,1,1,0,0,6,22,14,0
4887,0.126,0,26.83,3.34,0,1,1,0,0,6,22,15,0
4888,0.123,0,26.06,3.04,0,1,1,0,0,6,22,16,0
4889,0.362,0,25.03,3.05,0,1,0,0,0,6,22,17,0
4890,0.273,0,24.38,3.08,0,1,0,0,0,6,22,18,0
4891,0.252,0,23.31,3.17,0,1,1,0,0,6,22,19,0
4892,0.307,0,22.63,3.31,0,0,1,0,0,6,22,20,0
4893,0.318,0,21.11,2.92,0,3,2,0,0,6,22,21,0
4894,0.28800000000000003,0,20.02,2.76,0,0,0,0,0,6,22,22,0
4895,0.201,0,19.0,2.88,0,3,2,0,0,6,22,23,0
4896,0.19,0,18.33,3.12,0,3,2,0,0,6,23,0,1
4897,0.123,0,17.32,2.64,0,3,2,0,0,6,23,1,1
4898,0.134,0,16.79,3.26,0,3,2,0,0,6,23,2,1
4899,0.127,0,16.27,3.04,0,3,2,0,0,6,23,3,1
4900,0.127,0,15.7,3.24,0,3,2,0,0,6,23,4,1
4901,0.119,0,15.59,3.32,0,2,2,0,0,6,23,5,1
4902,0.131,0,16.68,3.07,0,1,0,0,0,6,23,6,1
4903,0.166,0,17.76,3.06,0,1,1,0,0,6,23,7,1
4904,0.276,0,19.14,3.22,0,1,1,0,0,6,23,8,1
4905,0.127,0,19.9,3.8,0,1,1,0,0,6,23,9,1
4906,0.124,0,20.74,3.96,0,1,1,0,0,6,23,10,1
4907,0.138,0,22.74,3.32,0,1,0,0,0,6,23,11,1
4908,0.11599999999999999,0,23.93,4.08,0,1,0,0,0,6,23,12,1
4909,0.196,0,25.78,4.44,0,1,0,0,0,6,23,13,1
4910,0.14400000000000002,0,26.24,4.57,0,2,2,0,0,6,23,14,1
4911,0.121,0,25.57,5.13,0,1,1,0,0,6,23,15,1
4912,0.13,0,25.39,5.06,0,1,0,0,0,6,23,16,1
4913,0.391,0,25.47,5.06,0,1,0,0,0,6,23,17,1
4914,0.9870000000000001,0,24.02,4.77,0,1,1,0,0,6,23,18,1
4915,0.184,0,22.86,4.16,0,1,0,0,0,6,23,19,1
4916,0.421,0,22.06,3.21,0,3,2,0,0,6,23,20,1
4917,0.584,0,20.89,2.87,0,0,0,0,0,6,23,21,1
4918,0.29600000000000004,0,19.86,2.68,0,0,0,0,0,6,23,22,1
4919,0.188,0,19.13,2.3,0,0,0,0,0,6,23,23,1
4920,0.155,0,18.34,2.07,0,3,2,0,0,6,24,0,2
4921,0.137,0,17.77,1.34,0,3,2,0,0,6,24,1,2
4922,0.21500000000000002,0,17.73,0.3,0,3,2,0,0,6,24,2,2
4923,0.146,0,18.15,0.72,0,3,2,0,0,6,24,3,2
4924,0.148,0,16.99,0.63,0,3,2,0,0,6,24,4,2
4925,0.135,0,16.63,1.26,0,2,2,0,0,6,24,5,2
4926,0.222,0,17.17,1.52,0,1,1,0,0,6,24,6,2
4927,0.601,0,17.94,2.6,0,1,1,0,0,6,24,7,2
4928,0.222,0,19.37,2.82,0,1,1,0,0,6,24,8,2
4929,0.128,0,20.46,3.73,0,1,1,0,0,6,24,9,2
4930,0.134,0,21.56,3.63,0,1,1,0,0,6,24,10,2
4931,0.121,0,22.31,4.12,0,1,1,0,0,6,24,11,2
4932,0.134,0,23.53,4.05,0,1,1,0,0,6,24,12,2
4933,0.11499999999999999,0,23.77,5.1,0,1,1,0,0,6,24,13,2
4934,0.138,0,24.34,5.61,0,1,1,0,0,6,24,14,2
4935,0.16999999999999998,0,25.13,5.74,0,1,0,0,0,6,24,15,2
4936,0.151,0,24.84,5.7,0,1,0,0,0,6,24,16,2
4937,0.16299999999999998,0,24.13,5.08,0,1,0,0,0,6,24,17,2
4938,0.9810000000000001,0,22.99,5.02,0,1,1,0,0,6,24,18,2
4939,0.173,0,21.81,3.92,0,1,1,0,0,6,24,19,2
4940,0.145,0,20.47,3.27,0,0,0,0,0,6,24,20,2
4941,0.262,0,19.31,3.02,0,3,2,0,0,6,24,21,2
4942,0.22599999999999998,0,18.23,2.96,0,3,2,0,0,6,24,22,2
4943,0.125,0,17.64,2.19,0,3,2,0,0,6,24,23,2
4944,0.119,0,17.14,2.03,0,3,2,0,0,6,25,0,3
4945,0.107,0,16.25,1.82,0,3,2,0,0,6,25,1,3
4946,0.124,0,15.38,1.69,0,3,2,0,0,6,25,2,3
4947,0.12,0,16.1,1.36,0,3,2,0,0,6,25,3,3
4948,0.157,0,15.26,1.39,0,3,2,0,0,6,25,4,3
4949,0.14100000000000001,0,15.29,1.96,0,2,2,0,0,6,25,5,3
4950,0.119,0,16.45,1.44,0,1,0,0,0,6,25,6,3
4951,0.278,0,17.34,1.34,0,1,0,0,0,6,25,7,3
4952,0.128,0,19.28,0.66,0,1,1,0,0,6,25,8,3
4953,0.225,0,20.68,0.46,0,1,1,0,0,6,25,9,3
4954,0.119,0,22.17,0.6,0,1,1,0,0,6,25,10,3
4955,0.12,0,23.65,0.95,0,1,1,0,0,6,25,11,3
4956,0.129,0,24.24,1.42,0,1,1,0,0,6,25,12,3
4957,0.111,0,25.58,1.06,0,1,1,0,0,6,25,13,3
4958,0.11599999999999999,0,25.07,2.3,0,1,1,0,0,6,25,14,3
4959,0.123,0,25.5,1.54,0,1,1,0,0,6,25,15,3
4960,0.105,0,26.19,1.78,0,1,1,0,0,6,25,16,3
4961,0.119,0,25.72,2.39,0,1,0,0,0,6,25,17,3
4962,0.16799999999999998,0,25.01,2.2,0,1,1,0,0,6,25,18,3
4963,0.137,0,23.78,2.23,0,2,2,0,0,6,25,19,3
4964,0.111,0,22.25,1.97,0,3,2,0,0,6,25,20,3
4965,0.175,0,21.47,2.3,0,3,2,0,0,6,25,21,3
4966,0.257,0,20.31,2.26,0,3,2,0,0,6,25,22,3
4967,0.21400000000000002,0,19.19,1.62,0,3,2,0,0,6,25,23,3
4968,0.123,0,17.79,1.67,0,3,2,0,0,6,26,0,4
4969,0.124,0,17.16,1.83,0,3,2,0,0,6,26,1,4
4970,0.112,0,15.71,1.02,0,3,2,0,0,6,26,2,4
4971,0.11399999999999999,0,15.11,0.76,0,3,2,0,0,6,26,3,4
4972,0.125,0,15.03,0.18,0,3,2,0,0,6,26,4,4
4973,0.11,0,14.82,0.4,0,2,2,0,0,6,26,5,4
4974,0.118,0,15.89,0.53,0,1,0,0,0,6,26,6,4
4975,0.121,0,17.44,0.59,0,1,0,0,0,6,26,7,4
4976,0.794,0,19.35,0.79,0,1,0,0,0,6,26,8,4
4977,0.197,0,21.93,0.38,0,1,1,0,0,6,26,9,4
4978,0.29000000000000004,0,23.19,0.82,0,1,1,0,0,6,26,10,4
4979,0.7270000000000001,0,25.18,2.01,0,1,0,0,0,6,26,11,4
4980,0.628,0,26.33,2.47,0,1,0,0,0,6,26,12,4
4981,0.55,0,27.28,2.2,0,1,0,0,0,6,26,13,4
4982,0.417,0,26.8,3.19,0,1,0,0,0,6,26,14,4
4983,0.43500000000000005,0,25.62,3.61,0,1,0,0,0,6,26,15,4
4984,0.25,0,23.84,3.58,0,2,2,0,0,6,26,16,4
4985,1.5859999999999999,0,23.22,2.87,0,1,0,0,0,6,26,17,4
4986,0.669,0,22.74,2.32,0,1,0,0,0,6,26,18,4
4987,0.349,0,20.42,0.47,0,2,2,0,0,6,26,19,4
4988,0.32299999999999995,0,19.39,1.75,0,3,2,0,0,6,26,20,4
4989,0.287,0,18.16,1.6,0,3,2,0,0,6,26,21,4
4990,0.165,0,18.03,2.13,0,3,2,0,0,6,26,22,4
4991,0.129,0,17.62,3.63,0,3,2,0,0,6,26,23,4
4992,0.124,0,17.11,5.08,0,3,2,0,0,6,27,0,5
4993,0.111,0,16.62,5.24,0,3,2,0,0,6,27,1,5
4994,0.125,0,16.54,5.01,0,3,2,0,0,6,27,2,5
4995,0.10400000000000001,0,16.39,5.55,0,3,2,0,0,6,27,3,5
4996,0.127,0,15.86,5.46,0,3,2,0,0,6,27,4,5
4997,0.11,0,15.34,5.35,0,2,2,0,0,6,27,5,5
4998,0.125,0,15.62,5.68,0,1,1,0,0,6,27,6,5
4999,0.573,0,17.08,5.71,0,1,0,0,0,6,27,7,5
5000,0.368,0,18.67,6.18,0,1,0,0,0,6,27,8,5
5001,0.40800000000000003,0,19.79,6.16,0,1,0,0,0,6,27,9,5
5002,1.134,0,20.66,6.16,0,1,1,0,0,6,27,10,5
5003,0.903,0,21.34,6.45,0,1,0,0,0,6,27,11,5
5004,0.53,0,22.95,6.64,0,1,0,0,0,6,27,12,5
5005,0.571,0,22.84,6.77,0,1,0,0,0,6,27,13,5
5006,0.459,0,23.14,6.78,0,1,0,0,0,6,27,14,5
5007,0.309,0,21.74,6.06,0,1,1,0,0,6,27,15,5
5008,0.20500000000000002,0,21.95,6.42,0,1,1,0,0,6,27,16,5
5009,0.11,0,22.09,6.53,0,1,0,0,0,6,27,17,5
5010,0.20299999999999999,0,21.5,5.26,0,1,1,0,0,6,27,18,5
5011,0.347,0,21.17,4.39,0,1,1,0,0,6,27,19,5
5012,0.316,0,19.98,4.01,0,0,0,0,0,6,27,20,5
5013,0.276,0,19.01,3.88,0,3,2,0,0,6,27,21,5
5014,0.207,0,18.56,4.26,0,3,2,0,0,6,27,22,5
5015,0.21700000000000003,0,18.68,4.26,0,3,2,0,0,6,27,23,5
5016,0.138,0,16.66,3.96,0,3,2,0,0,6,28,0,6
5017,0.114,0,16.61,3.67,0,3,2,0,0,6,28,1,6
5018,0.135,0,16.56,4.22,0,3,2,0,0,6,28,2,6
5019,0.11399999999999999,0,16.48,4.12,0,3,2,0,0,6,28,3,6
5020,0.126,0,16.48,4.47,0,3,2,0,0,6,28,4,6
5021,0.11800000000000001,0,16.53,4.46,0,2,2,0,0,6,28,5,6
5022,0.131,0,16.75,4.84,0,1,1,0,0,6,28,6,6
5023,0.136,0,17.8,5.85,0,1,1,0,0,6,28,7,6
5024,0.624,0,18.85,6.2,0,1,1,0,0,6,28,8,6
5025,0.217,0,19.53,6.35,0,1,1,0,0,6,28,9,6
5026,0.652,0,21.02,6.79,0,1,0,0,0,6,28,10,6
5027,0.14500000000000002,0,21.86,6.94,0,1,0,0,0,6,28,11,6
5028,0.12,0,21.88,6.82,0,1,1,0,0,6,28,12,6
5029,0.129,0,21.89,8.04,0,6,5,0,0,6,28,13,6
5030,0.107,0,22.36,7.31,0,1,1,0,0,6,28,14,6
5031,0.124,0,21.51,7.22,0,1,1,0,0,6,28,15,6
5032,0.11399999999999999,0,21.93,7.15,0,1,1,0,0,6,28,16,6
5033,0.11199999999999999,0,21.93,6.48,0,1,1,0,0,6,28,17,6
5034,0.11699999999999999,0,20.66,5.51,0,1,1,0,0,6,28,18,6
5035,0.111,0,18.9,5.0,0,1,1,0,0,6,28,19,6
5036,0.24,0,17.94,4.31,0,0,0,0,0,6,28,20,6
5037,0.41800000000000004,0,16.84,3.98,0,0,0,0,0,6,28,21,6
5038,0.331,0,16.7,4.14,0,0,0,0,0,6,28,22,6
5039,0.155,0,16.31,4.27,0,3,2,0,0,6,28,23,6
5040,0.137,0,16.2,3.84,0,3,2,0,0,6,29,0,0
5041,0.132,0,15.77,3.31,0,3,2,0,0,6,29,1,0
5042,0.125,0,15.82,3.29,0,3,2,0,0,6,29,2,0
5043,0.127,0,15.83,3.82,0,3,2,0,0,6,29,3,0
5044,0.133,0,15.84,3.59,0,3,2,0,0,6,29,4,0
5045,0.125,0,15.92,3.63,0,2,2,0,0,6,29,5,0
5046,0.122,0,16.03,3.82,0,1,1,0,0,6,29,6,0
5047,0.377,0,16.96,4.21,0,4,3,0,0,6,29,7,0
5048,0.185,0,16.79,3.88,0,4,3,0,0,6,29,8,0
5049,0.122,0,15.64,3.46,0,4,3,0,0,6,29,9,0
5050,0.126,0,16.53,4.65,0,4,3,0,0,6,29,10,0
5051,0.121,0,16.62,4.76,0,4,3,0,0,6,29,11,0
5052,0.132,0,17.08,5.06,0,4,3,0,0,6,29,12,0
5053,0.196,0,17.74,4.45,0,4,3,0,0,6,29,13,0
5054,0.124,0,17.98,4.19,0,1,1,0,0,6,29,14,0
5055,0.13,0,19.47,4.15,0,1,1,0,0,6,29,15,0
5056,0.122,0,20.41,5.03,0,1,1,0,0,6,29,16,0
5057,0.135,0,20.91,4.9,0,1,0,0,0,6,29,17,0
5058,0.40900000000000003,0,20.88,4.48,0,1,0,0,0,6,29,18,0
5059,0.14400000000000002,0,20.17,4.32,0,1,0,0,0,6,29,19,0
5060,0.382,0,19.39,4.01,0,0,0,0,0,6,29,20,0
5061,0.128,0,18.93,4.21,0,0,0,0,0,6,29,21,0
5062,0.155,0,18.02,4.32,0,3,2,0,0,6,29,22,0
5063,0.121,0,17.96,3.93,0,3,2,0,0,6,29,23,0
5064,0.118,0,17.5,3.65,0,3,2,0,0,6,30,0,1
5065,0.11499999999999999,0,17.06,3.54,0,3,2,0,0,6,30,1,1
5066,0.162,0,17.03,3.48,0,3,2,0,0,6,30,2,1
5067,0.15,0,16.94,3.45,0,3,2,0,0,6,30,3,1
5068,0.11499999999999999,0,16.88,3.55,0,3,2,0,0,6,30,4,1
5069,0.112,0,16.49,3.34,0,2,2,0,0,6,30,5,1
5070,0.129,0,17.04,3.5,0,1,1,0,0,6,30,6,1
5071,0.28800000000000003,0,17.54,3.54,0,1,1,0,0,6,30,7,1
5072,0.211,0,17.31,3.45,0,4,3,0,0,6,30,8,1
5073,0.127,0,18.2,4.4,0,4,3,0,0,6,30,9,1
5074,0.11699999999999999,0,19.35,5.2,0,4,3,0,0,6,30,10,1
5075,0.131,0,20.84,5.35,0,4,3,0,0,6,30,11,1
5076,0.11,0,21.39,5.44,0,1,1,0,0,6,30,12,1
5077,0.132,0,21.93,6.3,0,1,1,0,0,6,30,13,1
5078,0.113,0,23.56,6.77,0,1,1,0,0,6,30,14,1
5079,0.132,0,23.11,6.35,0,1,1,0,0,6,30,15,1
5080,0.11299999999999999,0,22.47,5.94,0,1,1,0,0,6,30,16,1
5081,0.152,0,21.91,5.71,0,1,1,0,0,6,30,17,1
5082,1.0310000000000001,0,21.34,5.35,0,1,1,0,0,6,30,18,1
5083,0.371,0,20.81,4.99,0,1,1,0,0,6,30,19,1
5084,0.324,0,20.36,4.73,0,3,2,0,0,6,30,20,1
5085,0.356,0,20.22,3.8,0,3,2,0,0,6,30,21,1
5086,0.247,0,20.1,3.04,0,3,2,0,0,6,30,22,1
5087,0.133,0,19.63,2.46,0,3,2,0,0,6,30,23,1
5088,0.134,0,19.16,2.8,0,3,2,0,0,7,0,0,2
5089,0.118,0,18.9,2.63,0,3,2,0,0,7,0,1,2
5090,0.133,0,18.71,2.61,0,3,2,0,0,7,0,2,2
5091,0.112,0,17.77,1.45,0,3,2,0,0,7,0,3,2
5092,0.133,0,17.23,1.61,0,3,2,0,0,7,0,4,2
5093,0.118,0,16.98,1.8,0,2,2,0,0,7,0,5,2
5094,0.147,0,17.52,2.72,0,2,2,0,0,7,0,6,2
5095,0.45899999999999996,0,19.76,3.26,0,1,0,0,0,7,0,7,2
5096,0.181,0,22.99,3.39,0,1,0,0,0,7,0,8,2
5097,0.138,0,25.79,4.67,0,2,2,0,0,7,0,9,2
5098,0.124,0,27.23,5.4,0,2,2,0,0,7,0,10,2
5099,0.143,0,28.69,5.42,0,1,0,0,0,7,0,11,2
5100,0.122,0,30.21,6.02,0,1,0,0,0,7,0,12,2
5101,0.138,0,30.58,5.88,0,1,0,0,0,7,0,13,2
5102,0.131,0,31.49,6.16,0,1,0,0,0,7,0,14,2
5103,0.125,0,32.4,6.09,0,1,0,0,0,7,0,15,2
5104,0.139,0,32.27,6.11,0,1,0,0,0,7,0,16,2
5105,0.11699999999999999,0,31.48,5.81,0,1,0,0,0,7,0,17,2
5106,0.41100000000000003,0,30.8,5.28,0,2,2,0,0,7,0,18,2
5107,0.475,0,29.59,4.23,0,1,0,0,0,7,0,19,2
5108,0.356,0,27.84,3.06,0,0,0,0,0,7,0,20,2
5109,0.41000000000000003,0,26.54,2.69,0,3,2,0,0,7,0,21,2
5110,0.314,0,24.99,3.48,0,3,2,0,0,7,0,22,2
5111,0.14100000000000001,0,23.83,3.0,0,3,2,0,0,7,0,23,2
5112,0.132,0,22.59,3.07,0,3,2,0,0,7,1,0,3
5113,0.123,0,21.02,3.66,0,3,2,0,0,7,1,1,3
5114,0.11699999999999999,0,19.52,3.23,0,3,2,0,0,7,1,2,3
5115,0.133,0,18.34,3.44,0,3,2,0,0,7,1,3,3
5116,0.11499999999999999,0,17.48,3.15,0,3,2,0,0,7,1,4,3
5117,0.122,0,17.41,3.16,0,2,2,0,0,7,1,5,3
5118,0.121,0,18.09,3.33,0,1,1,0,0,7,1,6,3
5119,0.155,0,18.26,2.46,0,1,1,0,0,7,1,7,3
5120,0.523,0,18.25,3.39,0,4,3,0,0,7,1,8,3
5121,0.148,0,18.43,2.96,0,4,3,0,0,7,1,9,3
5122,0.135,0,19.78,3.31,0,1,1,0,0,7,1,10,3
5123,0.134,0,20.61,3.79,0,1,1,0,0,7,1,11,3
5124,0.127,0,21.58,4.63,0,1,1,0,0,7,1,12,3
5125,0.11499999999999999,0,22.68,4.46,0,1,1,0,0,7,1,13,3
5126,0.13,0,24.11,4.98,0,1,1,0,0,7,1,14,3
5127,0.12,0,24.64,5.52,0,1,1,0,0,7,1,15,3
5128,0.356,0,24.61,5.62,0,1,0,0,0,7,1,16,3
5129,0.606,0,23.68,5.38,0,2,2,0,0,7,1,17,3
5130,0.21300000000000002,0,22.74,4.31,0,1,1,0,0,7,1,18,3
5131,0.146,0,21.58,4.53,0,1,0,0,0,7,1,19,3
5132,0.376,0,20.38,4.11,0,3,2,0,0,7,1,20,3
5133,0.457,0,19.46,4.64,0,3,2,0,0,7,1,21,3
5134,0.3,0,18.39,4.24,0,3,2,0,0,7,1,22,3
5135,0.124,0,17.79,3.89,0,3,2,0,0,7,1,23,3
5136,0.112,0,16.56,3.5,0,3,2,0,0,7,2,0,4
5137,0.126,0,16.48,3.87,0,3,2,0,0,7,2,1,4
5138,0.11099999999999999,0,16.0,4.09,0,3,2,0,0,7,2,2,4
5139,0.118,0,15.41,4.1,0,3,2,0,0,7,2,3,4
5140,0.109,0,15.38,4.11,0,3,2,0,0,7,2,4,4
5141,0.12,0,15.36,4.13,0,2,2,0,0,7,2,5,4
5142,0.11599999999999999,0,15.67,4.52,0,1,0,0,0,7,2,6,4
5143,0.10700000000000001,0,16.71,4.91,0,1,1,0,0,7,2,7,4
5144,0.155,0,17.39,5.36,0,1,1,0,0,7,2,8,4
5145,0.173,0,19.21,5.84,0,1,1,0,0,7,2,9,4
5146,0.41500000000000004,0,19.73,6.4,0,1,1,0,0,7,2,10,4
5147,1.271,0,21.46,6.43,0,1,1,0,0,7,2,11,4
5148,0.7430000000000001,0,22.03,6.29,0,1,1,0,0,7,2,12,4
5149,0.509,0,22.54,6.67,0,1,1,0,0,7,2,13,4
5150,0.5730000000000001,0,23.17,6.52,0,1,0,0,0,7,2,14,4
5151,0.956,0,22.37,6.36,0,1,1,0,0,7,2,15,4
5152,0.444,0,22.59,5.62,0,1,0,0,0,7,2,16,4
5153,0.942,0,22.24,5.02,0,1,1,0,0,7,2,17,4
5154,1.163,0,21.31,4.84,0,1,0,0,0,7,2,18,4
5155,0.405,0,20.2,4.48,0,2,2,0,0,7,2,19,4
5156,0.33499999999999996,0,18.93,3.4,0,3,2,0,0,7,2,20,4
5157,0.29300000000000004,0,17.83,3.52,0,3,2,0,0,7,2,21,4
5158,0.29100000000000004,0,17.18,3.74,0,3,2,0,0,7,2,22,4
5159,0.281,0,16.27,3.64,0,3,2,0,0,7,2,23,4
5160,0.131,0,15.75,3.7,0,3,2,0,0,7,3,0,5
5161,0.129,0,15.25,3.51,0,3,2,0,0,7,3,1,5
5162,0.11699999999999999,0,15.19,3.19,0,3,2,0,0,7,3,2,5
5163,0.119,0,14.82,2.68,0,3,2,0,0,7,3,3,5
5164,0.121,0,14.79,2.82,0,3,2,0,0,7,3,4,5
5165,0.11199999999999999,0,14.87,3.02,0,2,2,0,0,7,3,5,5
5166,0.126,0,15.57,3.26,0,1,0,0,0,7,3,6,5
5167,0.162,0,16.72,4.93,0,1,1,0,0,7,3,7,5
5168,0.772,0,17.89,5.02,0,1,1,0,0,7,3,8,5
5169,0.309,0,19.59,6.04,0,1,1,0,0,7,3,9,5
5170,0.28700000000000003,0,21.42,6.48,0,2,2,0,0,7,3,10,5
5171,0.7210000000000001,0,21.28,6.48,0,1,1,0,0,7,3,11,5
5172,1.399,0,22.48,6.63,0,1,1,0,0,7,3,12,5
5173,0.98,0,22.28,6.29,0,1,1,0,0,7,3,13,5
5174,0.436,0,22.98,6.53,0,1,1,0,0,7,3,14,5
5175,0.439,0,22.22,6.58,0,1,1,0,0,7,3,15,5
5176,0.365,0,22.73,6.28,0,1,1,0,0,7,3,16,5
5177,0.213,0,21.84,5.74,0,1,1,0,0,7,3,17,5
5178,0.134,0,20.72,4.78,0,4,3,0,0,7,3,18,5
5179,0.296,0,20.21,3.75,0,4,3,0,0,7,3,19,5
5180,0.32399999999999995,0,19.14,3.3,0,3,2,0,0,7,3,20,5
5181,0.38,0,18.49,2.74,0,3,2,0,0,7,3,21,5
5182,0.272,0,18.46,2.87,0,3,2,0,0,7,3,22,5
5183,0.238,0,18.39,2.44,0,3,2,0,0,7,3,23,5
5184,0.19,0,17.98,2.76,0,3,2,0,0,7,4,0,6
5185,0.135,0,17.11,3.01,0,3,2,0,0,7,4,1,6
5186,0.11399999999999999,0,17.08,2.78,0,3,2,0,0,7,4,2,6
5187,0.122,0,17.05,3.33,0,3,2,0,0,7,4,3,6
5188,0.11399999999999999,0,17.43,3.38,0,3,2,0,0,7,4,4,6
5189,0.112,0,17.06,3.11,0,2,2,0,0,7,4,5,6
5190,0.123,0,17.96,3.2,0,1,1,0,0,7,4,6,6
5191,0.382,0,18.57,3.66,0,1,1,0,0,7,4,7,6
5192,0.157,0,19.33,4.06,0,1,1,0,0,7,4,8,6
5193,0.136,0,20.13,4.6,0,1,1,0,0,7,4,9,6
5194,0.119,0,21.38,5.92,0,1,1,0,0,7,4,10,6
5195,0.129,0,22.36,6.38,0,1,1,0,0,7,4,11,6
5196,0.11699999999999999,0,21.18,5.49,0,1,1,0,0,7,4,12,6
5197,0.121,0,21.83,5.28,0,1,0,0,0,7,4,13,6
5198,0.179,0,22.72,5.32,0,1,1,0,0,7,4,14,6
5199,0.13899999999999998,0,21.4,3.88,0,4,3,0,0,7,4,15,6
5200,0.119,0,19.53,2.71,0,4,3,0,0,7,4,16,6
5201,0.13,0,18.31,2.15,0,4,3,0,0,7,4,17,6
